,Date,Total cases,Total deaths,Total tested,Total recovered,New cases,New deaths,New tested,New recovered,Total death rate,Daily death rate,Total positive rate,Daily positive rate,Total recovery rate,Daily recovery rate
256,2020-10-04,368690,5348,1992456,281656,1125,23,9859,1587,1.5,2.0,18.5,11.4,76.4,141.1
257,2020-10-05,370132,5375,2004223,283182,1442,27,11767,1526,1.5,1.9,18.5,12.3,76.5,105.8
258,2020-10-06,371631,5405,2016568,284833,1499,30,12345,1651,1.5,2.0,18.4,12.1,76.6,110.1
259,2020-10-07,373151,5440,2029656,286631,1520,35,13088,1798,1.5,2.3,18.4,11.6,76.8,118.3
260,2020-10-08,374592,5460,2042261,288316,1441,20,12605,1685,1.5,1.4,18.3,11.4,77.0,116.9
261,2020-10-09,375870,5477,2053517,289912,1278,17,11256,1596,1.5,1.3,18.3,11.4,77.1,124.9
262,2020-10-10,377073,5500,2064376,291365,1203,23,10859,1453,1.5,1.9,18.3,11.1,77.3,120.8
263,2020-10-11,378266,5524,2073843,292860,1193,24,9467,1495,1.5,2.0,18.2,12.6,77.4,125.3
264,2020-10-12,379738,5555,2087070,294391,1472,31,13227,1531,1.5,2.1,18.2,11.1,77.5,104.0
265,2020-10-13,381275,5577,2100885,295873,1537,22,13815,1482,1.5,1.4,18.1,11.1,77.6,96.4
266,2020-10-14,382959,5593,2115296,297449,1684,16,14411,1576,1.5,1.0,18.1,11.7,77.7,93.6
267,2020-10-15,384559,5608,2129400,299229,1600,15,14104,1780,1.5,0.9,18.1,11.3,77.8,111.2
268,2020-10-16,386086,5623,2142977,300738,1527,15,13577,1509,1.5,1.0,18.0,11.2,77.9,98.8
269,2020-10-17,387295,5646,2154550,302298,1209,23,11573,1560,1.5,1.9,18.0,10.4,78.1,129.0
270,2020-10-18,388569,5660,2166416,303972,1274,14,11866,1674,1.5,1.1,17.9,10.7,78.2,131.4
271,2020-10-19,390206,5681,2181562,305599,1637,21,15146,1627,1.5,1.3,17.9,10.8,78.3,99.4
272,2020-10-20,391586,5699,2195173,307141,1380,18,13611,1542,1.5,1.3,17.8,10.1,78.4,111.7
273,2020-10-21,393131,5723,2209259,308845,1545,24,14086,1704,1.5,1.6,17.8,11.0,78.6,110.3
274,2020-10-22,394827,5747,2224217,310532,1696,24,14958,1687,1.5,1.4,17.8,11.3,78.7,99.5
275,2020-10-23,396413,5761,2238336,312065,1586,14,14119,1533,1.5,0.9,17.7,11.2,78.7,96.7
276,2020-10-24,397507,5780,2249334,313563,1094,19,10998,1498,1.5,1.7,17.7,9.9,78.9,136.9
277,2020-10-25,398815,5803,2261091,315107,1308,23,11757,1544,1.5,1.8,17.6,11.1,79.0,118.0
278,2020-10-26,400251,5818,2274849,316600,1436,15,13758,1493,1.5,1.0,17.6,10.4,79.1,104.0
279,2020-10-27,401586,5838,2287466,318123,1335,20,12617,1523,1.5,1.5,17.6,10.6,79.2,114.1
280,2020-10-28,403079,5861,2299823,319733,1493,23,12357,1610,1.5,1.5,17.5,12.1,79.3,107.8
281,2020-10-29,404760,5886,2314091,321281,1681,25,14268,1548,1.5,1.5,17.5,11.8,79.4,92.1
282,2020-10-30,406364,5905,2328232,322703,1604,19,14141,1422,1.5,1.2,17.5,11.3,79.4,88.7
283,2020-10-31,407684,5923,2339764,324145,1320,18,11532,1442,1.5,1.4,17.4,11.4,79.5,109.2
284,2020-11-01,409252,5941,2352313,325940,1568,18,12549,1795,1.5,1.1,17.4,12.5,79.6,114.5
285,2020-11-02,410988,5966,2365204,327901,1736,25,12891,1961,1.5,1.4,17.4,13.5,79.8,113.0
286,2020-11-03,412647,5983,2379265,329787,1659,17,14061,1886,1.4,1.0,17.3,11.8,79.9,113.7
287,2020-11-04,414164,6004,2393179,331697,1517,21,13914,1910,1.4,1.4,17.3,10.9,80.1,125.9
288,2020-11-05,416006,6021,2408404,333588,1842,17,15225,1891,1.4,0.9,17.3,12.1,80.2,102.7
289,2020-11-06,417475,6036,2421925,335027,1469,15,13521,1439,1.4,1.0,17.2,10.9,80.3,98.0
290,2020-11-07,418764,6049,2433344,336568,1289,13,11419,1541,1.4,1.0,17.2,11.3,80.4,119.6
291,2020-11-08,420238,6067,2446104,338145,1474,18,12760,1577,1.4,1.2,17.2,11.6,80.5,107.0
292,2020-11-09,421921,6092,2460146,339768,1683,25,14042,1623,1.4,1.5,17.2,12.0,80.5,96.4
293,2020-11-10,423620,6108,2473666,341416,1699,16,13520,1648,1.4,0.9,17.1,12.6,80.6,97.0
294,2020-11-11,425353,6127,2488190,343131,1733,19,14524,1715,1.4,1.1,17.1,11.9,80.7,99.0
295,2020-11-12,427198,6140,2505302,344868,1845,13,17112,1737,1.4,0.7,17.1,10.8,80.7,94.1
296,2020-11-13,428965,6159,2518841,346387,1767,19,13539,1519,1.4,1.1,17.0,13.1,80.7,86.0
297,2020-11-14,430496,6173,2530636,347849,1531,14,11795,1462,1.4,0.9,17.0,13.0,80.8,95.5
298,2020-11-15,432333,6194,2544696,349542,1837,21,14060,1693,1.4,1.1,17.0,13.1,80.9,92.2
299,2020-11-16,434472,6215,2560464,351146,2139,21,15768,1604,1.4,1.0,17.0,13.6,80.8,75.0
300,2020-11-17,436684,6254,2576454,352895,2212,39,15990,1749,1.4,1.8,16.9,13.8,80.8,79.1
301,2020-11-18,438795,6275,2592923,354788,2111,21,16469,1893,1.4,1.0,16.9,12.8,80.9,89.7
302,2020-11-19,441159,6305,2610454,356722,2364,30,17531,1934,1.4,1.3,16.9,13.5,80.9,81.8
303,2020-11-20,443434,6322,2626061,358431,2275,17,15607,1709,1.4,0.7,16.9,14.6,80.8,75.1
304,2020-11-21,445281,6350,2638704,360352,1847,28,12643,1921,1.4,1.5,16.9,14.6,80.9,104.0
305,2020-11-22,447341,6388,2652574,362428,2060,38,13870,2076,1.4,1.8,16.9,14.9,81.0,100.8
306,2020-11-23,449760,6416,2668633,364611,2419,28,16059,2183,1.4,1.2,16.9,15.1,81.1,90.2
307,2020-11-24,451990,6448,2683651,366877,2230,32,15018,2266,1.4,1.4,16.8,14.8,81.2,101.6
308,2020-11-25,454146,6487,2699652,369179,2156,39,16001,2302,1.4,1.8,16.8,13.5,81.3,106.8
309,2020-11-26,456438,6524,2716704,371453,2292,37,17052,2274,1.4,1.6,16.8,13.4,81.4,99.2
310,2020-11-27,458711,6544,2733082,373676,2273,20,16378,2223,1.4,0.9,16.8,13.9,81.5,97.8
311,2020-11-28,460619,6580,2747094,375885,1908,36,14012,2209,1.4,1.9,16.8,13.6,81.6,115.8
312,2020-11-29,462407,6609,2760831,378172,1788,29,13737,2287,1.4,1.6,16.7,13.0,81.8,127.9
313,2020-11-30,464932,6644,2774568,380711,2525,35,13737,2539,1.4,1.4,16.8,18.4,81.9,100.6
314,2020-12-01,467225,6675,2790069,383224,2293,31,15501,2513,1.4,1.4,16.7,14.8,82.0,109.6
315,2020-12-02,469423,6713,2806041,385786,2198,38,15972,2562,1.4,1.7,16.7,13.8,82.2,116.6
316,2020-12-03,471739,6748,2822848,388379,2316,35,16807,2593,1.4,1.5,16.7,13.8,82.3,112.0
317,2020-12-04,473991,6772,2838278,390951,2252,24,15430,2572,1.4,1.1,16.7,14.6,82.5,114.2
318,2020-12-05,475789,6807,2851818,393408,1798,35,13540,2457,1.4,1.9,16.7,13.3,82.7,136.7
319,2020-12-06,477545,6838,2865036,395960,1756,31,13218,2552,1.4,1.8,16.7,13.3,82.9,145.3
320,2020-12-07,479743,6874,2879405,398623,2198,36,14369,2663,1.4,1.6,16.7,15.3,83.1,121.2
321,2020-12-08,481945,6906,2896489,401194,2202,32,17084,2571,1.4,1.5,16.6,12.9,83.2,116.8
322,2020-12-09,484104,6930,2913531,405966,2159,24,17042,4772,1.4,1.1,16.6,12.7,83.9,221.0
323,2020-12-10,485965,6967,2929796,410452,1861,37,16265,4486,1.4,2.0,16.6,11.4,84.5,241.1
324,2020-12-11,487849,6986,2946119,414318,1884,19,16323,3866,1.4,1.0,16.6,11.5,84.9,205.2
325,2020-12-12,489178,7020,2958749,417503,1329,34,12630,3185,1.4,2.6,16.5,10.5,85.3,239.7
326,2020-12-13,490533,7052,2971497,420896,1355,32,12748,3393,1.4,2.4,16.5,10.6,85.8,250.4
327,2020-12-14,492332,7089,2988325,423845,1799,37,16828,2949,1.4,2.1,16.5,10.7,86.1,163.9
328,2020-12-15,494209,7129,3007379,426729,1877,40,19054,2884,1.4,2.1,16.4,9.9,86.3,153.6
329,2020-12-16,495841,7156,3024404,429351,1632,27,17025,2622,1.4,1.7,16.4,9.6,86.6,160.7
330,2020-12-17,496975,7192,3037595,431590,1134,36,13191,2239,1.4,3.2,16.4,8.6,86.8,197.4
331,2020-12-18,498293,7217,3051931,433614,1318,25,14336,2024,1.4,1.9,16.3,9.2,87.0,153.6
332,2020-12-19,499560,7242,3064231,435601,1267,25,12300,1987,1.4,2.0,16.3,10.3,87.2,156.8
333,2020-12-20,500713,7280,3077547,437527,1153,38,13316,1926,1.5,3.3,16.3,8.7,87.4,167.0
334,2020-12-21,502183,7312,3093216,439694,1470,32,15669,2167,1.5,2.2,16.2,9.4,87.6,147.4
335,2020-12-22,503501,7329,3108361,441929,1318,17,15145,2235,1.5,1.3,16.2,8.7,87.8,169.6
336,2020-12-23,504868,7359,3124293,444345,1367,30,15932,2416,1.5,2.2,16.2,8.6,88.0,176.7
337,2020-12-24,506102,7378,3137520,446690,1234,19,13227,2345,1.5,1.5,16.1,9.3,88.3,190.0
338,2020-12-25,507265,7398,3151215,448803,1163,20,13695,2113,1.5,1.7,16.1,8.5,88.5,181.7
339,2020-12-26,508099,7428,3161127,450488,834,30,9912,1685,1.5,3.6,16.1,8.4,88.7,202.0
340,2020-12-27,509148,7452,3173777,451961,1049,24,12650,1473,1.5,2.3,16.0,8.3,88.8,140.4
341,2020-12-28,510080,7479,3186394,453318,932,27,12617,1357,1.5,2.9,16.0,7.4,88.9,145.6
342,2020-12-29,511261,7509,3200982,454563,1181,30,14588,1245,1.5,2.5,16.0,8.1,88.9,105.4
343,2020-12-30,512496,7531,3216211,456070,1235,22,15229,1507,1.5,1.8,15.9,8.1,89.0,122.0
344,2020-12-31,513510,7559,3229465,457459,1014,28,13254,1389,1.5,2.8,15.9,7.7,89.1,137.0
345,2021-01-01,514500,7576,3241568,458656,990,17,12103,1197,1.5,1.7,15.9,8.2,89.1,120.9
346,2021-01-02,515184,7599,3251269,459620,684,23,9701,964,1.5,3.4,15.8,7.1,89.2,140.9
347,2021-01-03,516019,7626,3262194,460598,835,27,10925,978,1.5,3.2,15.8,7.6,89.3,117.1
348,2021-01-04,516929,7650,3274290,461515,910,24,12096,917,1.5,2.6,15.8,7.5,89.3,100.8
349,2021-01-05,517920,7670,3288752,462459,991,20,14462,944,1.5,2.0,15.7,6.9,89.3,95.3
350,2021-01-06,518898,7687,3304296,463480,978,17,15544,1021,1.5,1.7,15.7,6.3,89.3,104.4
351,2021-01-07,519905,7718,3319677,464446,1007,31,15381,966,1.5,3.1,15.7,6.5,89.3,95.9
352,2021-01-08,520690,7734,3333358,465279,785,16,13681,833,1.5,2.0,15.6,5.7,89.4,106.1
353,2021-01-09,521382,7756,3346266,466064,692,22,12908,785,1.5,3.2,15.6,5.4,89.4,113.4
354,2021-01-10,522453,7781,3359186,466801,1071,25,12920,737,1.5,2.3,15.6,8.3,89.3,68.8
355,2021-01-11,523302,7803,3373283,467718,849,22,14097,917,1.5,2.6,15.5,6.0,89.4,108.0
356,2021-01-12,524020,7819,3387646,468681,718,16,14363,963,1.5,2.2,15.5,5.0,89.4,134.1
357,2021-01-13,524910,7833,3403373,469522,890,14,15727,841,1.5,1.6,15.4,5.7,89.4,94.5
358,2021-01-14,525723,7849,3419981,470405,813,16,16608,883,1.5,2.0,15.4,4.9,89.5,108.6
359,2021-01-15,526485,7862,3433659,471123,762,13,13678,718,1.5,1.7,15.3,5.6,89.5,94.2
360,2021-01-16,527063,7883,3445874,471756,578,21,12215,633,1.5,3.6,15.3,4.7,89.5,109.5
361,2021-01-17,527632,7906,3459320,472437,569,23,13446,681,1.5,4.0,15.3,4.2,89.5,119.7
362,2021-01-18,528329,7922,3472027,473173,697,16,12707,736,1.5,2.3,15.2,5.5,89.6,105.6
363,2021-01-19,529031,7942,3487124,473855,702,20,15097,682,1.5,2.8,15.2,4.6,89.6,97.2
364,2021-01-20,529687,7950,3502534,474472,656,8,15410,617,1.5,1.2,15.1,4.3,89.6,94.1
365,2021-01-21,530271,7966,3517295,475074,584,16,14761,602,1.5,2.7,15.1,4.0,89.6,103.1
366,2021-01-22,530890,7981,3532141,475561,619,15,14846,487,1.5,2.4,15.0,4.2,89.6,78.7
367,2021-01-23,531326,8003,3543256,475899,436,22,11115,338,1.5,5.0,15.0,3.9,89.6,77.5
368,2021-01-24,531799,8023,3557425,476413,473,20,14169,514,1.5,4.2,14.9,3.3,89.6,108.7
369,2021-01-25,532401,8041,3572254,476979,602,18,14829,566,1.5,3.0,14.9,4.1,89.6,94.0
370,2021-01-26,532916,8055,3586655,477426,515,14,14401,447,1.5,2.7,14.9,3.6,89.6,86.8
371,2021-01-27,533444,8072,3602587,477935,528,17,15932,509,1.5,3.2,14.8,3.3,89.6,96.4
372,2021-01-28,533953,8087,3617417,478546,509,15,14830,611,1.5,2.9,14.8,3.4,89.6,120.0
373,2021-01-29,534407,8094,3629492,478960,454,7,12075,414,1.5,1.5,14.7,3.8,89.6,91.2
374,2021-01-30,534770,8111,3641576,479297,363,17,12084,337,1.5,4.7,14.7,3.0,89.6,92.8
375,2021-01-31,535139,8127,3653801,479744,369,16,12225,447,1.5,4.3,14.6,3.0,89.6,121.1
376,2021-02-01,535582,8137,3666276,480216,443,10,12475,472,1.5,2.3,14.6,3.6,89.7,106.5
377,2021-02-02,536107,8149,3680728,480728,525,12,14452,512,1.5,2.3,14.6,3.6,89.7,97.5
378,2021-02-03,536545,8162,3695713,481306,438,13,14985,578,1.5,3.0,14.5,2.9,89.7,132.0
379,2021-02-04,537030,8175,3710986,481917,485,13,15273,611,1.5,2.7,14.5,3.2,89.7,126.0
380,2021-02-05,537465,8182,3726552,482424,435,7,15566,507,1.5,1.6,14.4,2.8,89.8,116.6
381,2021-02-06,537770,8190,3738687,482841,305,8,12135,417,1.5,2.6,14.4,2.5,89.8,136.7
382,2021-02-07,538062,8205,3751091,483372,292,15,12404,531,1.5,5.1,14.3,2.4,89.8,181.8
383,2021-02-08,538378,8221,3764853,483931,316,16,13762,559,1.5,5.1,14.3,2.3,89.9,176.9
384,2021-02-09,538765,8229,3779321,484573,387,8,14468,642,1.5,2.1,14.3,2.7,89.9,165.9
385,2021-02-10,539153,8239,3794320,485290,388,10,14999,717,1.5,2.6,14.2,2.6,90.0,184.8
386,2021-02-11,539531,8248,3810096,485971,378,9,15776,681,1.5,2.4,14.2,2.4,90.1,180.2
387,2021-02-12,539975,8253,3824424,486393,444,5,14328,422,1.5,1.1,14.1,3.1,90.1,95.0
388,2021-02-13,540266,8266,3837295,486767,291,13,12871,374,1.5,4.5,14.1,2.3,90.1,128.5
389,2021-02-14,540592,8274,3850195,487229,326,8,12900,462,1.5,2.5,14.0,2.5,90.1,141.7
390,2021-02-15,541038,8285,3864333,487870,446,11,14138,641,1.5,2.5,14.0,3.2,90.2,143.7
391,2021-02-16,541434,8298,3879121,488621,396,13,14788,751,1.5,3.3,14.0,2.7,90.2,189.6
392,2021-02-17,541877,8314,3895733,489254,443,16,16612,633,1.5,3.6,13.9,2.7,90.3,142.9
393,2021-02-18,542268,8329,3910336,489932,391,15,14603,678,1.5,3.8,13.9,2.7,90.3,173.4
394,2021-02-19,542674,8337,3924568,490468,406,8,14232,536,1.5,2.0,13.8,2.9,90.4,132.0
395,2021-02-20,543024,8342,3935716,490892,350,5,11148,424,1.5,1.4,13.8,3.1,90.4,121.1
396,2021-02-21,543351,8349,3949752,491367,327,7,14036,475,1.5,2.1,13.8,2.3,90.4,145.3
397,2021-02-22,543717,8356,3960855,492059,366,7,11103,692,1.5,1.9,13.7,3.3,90.5,189.1
398,2021-02-23,544116,8374,3973603,492887,399,18,12748,828,1.5,4.5,13.7,3.1,90.6,207.5
399,2021-02-24,544544,8379,3989755,493798,428,5,16152,911,1.5,1.2,13.6,2.6,90.7,212.9
400,2021-02-25,544954,8384,4005315,494755,410,5,15560,957,1.5,1.2,13.6,2.6,90.8,233.4
401,2021-02-26,545424,8395,4020347,495498,470,11,15032,743,1.5,2.3,13.6,3.1,90.8,158.1
402,2021-02-27,545831,8400,4032695,496107,407,5,12348,609,1.5,1.2,13.5,3.3,90.9,149.6
403,2021-02-28,546216,8408,4046106,496924,385,8,13411,817,1.5,2.1,13.5,2.9,91.0,212.2
404,2021-03-01,546801,8416,4059676,497797,585,8,13570,873,1.5,1.4,13.5,4.3,91.0,149.2
405,2021-03-02,547316,8423,4075199,498391,515,7,15523,594,1.5,1.4,13.4,3.3,91.1,115.3
406,2021-03-03,547930,8428,4091657,499627,614,5,16458,1236,1.5,0.8,13.4,3.7,91.2,201.3
407,2021-03-04,548549,8435,4107642,500468,619,7,15985,841,1.5,1.1,13.4,3.9,91.2,135.9
408,2021-03-05,549184,8441,4121352,501144,635,6,13710,676,1.5,0.9,13.3,4.6,91.3,106.5
409,2021-03-06,549724,8451,4134434,501966,540,10,13082,822,1.5,1.9,13.3,4.1,91.3,152.2
410,2021-03-07,550330,8462,4148526,503003,606,11,14092,1037,1.5,1.8,13.3,4.3,91.4,171.1
411,2021-03-08,551175,8476,4165484,504120,845,14,16958,1117,1.5,1.7,13.2,5.0,91.5,132.2
412,2021-03-09,552087,8489,4183259,505349,912,13,17775,1229,1.5,1.4,13.2,5.1,91.5,134.8
413,2021-03-10,553105,8496,4200291,506613,1018,7,17032,1264,1.5,0.7,13.2,6.0,91.6,124.2
414,2021-03-11,554156,8502,4218349,507920,1051,6,18058,1307,1.5,0.6,13.1,5.8,91.7,124.4
415,2021-03-12,555222,8515,4234460,509172,1066,13,16111,1252,1.5,1.2,13.1,6.6,91.7,117.4
416,2021-03-13,556236,8527,4250666,510310,1014,12,16206,1138,1.5,1.2,13.1,6.3,91.7,112.2
417,2021-03-14,557395,8545,4266872,511695,1159,18,16206,1385,1.5,1.6,13.1,7.2,91.8,119.5
418,2021-03-15,559168,8571,4285567,513127,1773,26,18695,1432,1.5,1.5,13.0,9.5,91.8,80.8
419,2021-03-16,560887,8597,4306315,514479,1719,26,20748,1352,1.5,1.5,13.0,8.3,91.7,78.7
420,2021-03-17,562752,8608,4330590,515989,1865,11,24275,1510,1.5,0.6,13.0,7.7,91.7,81.0
421,2021-03-18,564939,8624,4351515,517223,2187,16,20925,1234,1.5,0.7,13.0,10.5,91.6,56.4
422,2021-03-19,566838,8642,4370432,518841,1899,18,18917,1618,1.5,0.9,13.0,10.0,91.5,85.2
423,2021-03-20,568706,8668,4390332,520418,1868,26,19900,1577,1.5,1.4,13.0,9.4,91.5,84.4
424,2021-03-21,570878,8690,4411440,522105,2172,22,21108,1687,1.5,1.0,12.9,10.3,91.5,77.7
425,2021-03-22,573687,8720,4436551,523859,2809,30,25111,1754,1.5,1.1,12.9,11.2,91.3,62.4
426,2021-03-23,577241,8738,4462505,525694,3554,18,25954,1835,1.5,0.5,12.9,13.7,91.1,51.6
427,2021-03-24,580808,8763,4490007,527609,3567,25,27502,1915,1.5,0.7,12.9,13.0,90.8,53.7
428,2021-03-25,584395,8797,4517052,529594,3587,34,27045,1985,1.5,0.9,12.9,13.3,90.6,55.3
429,2021-03-26,588132,8830,4544351,531651,3737,33,27299,2057,1.5,0.9,12.9,13.7,90.4,55.0
430,2021-03-27,591806,8869,4569015,533622,3674,39,24664,1971,1.5,1.1,13.0,14.9,90.2,53.6
431,2021-03-28,595714,8904,4591151,535641,3908,35,22136,2019,1.5,0.9,13.0,17.7,89.9,51.7
432,2021-03-29,600895,8949,4619346,537718,5181,45,28195,2077,1.5,0.9,13.0,18.4,89.5,40.1
433,2021-03-30,605937,8994,4645966,539880,5042,45,26620,2162,1.5,0.9,13.0,18.9,89.1,42.9
434,2021-03-31,611295,9046,4672897,542099,5358,52,26931,2219,1.5,1.0,13.1,19.9,88.7,41.4
435,2021-04-01,617764,9105,4701095,544938,6469,59,28198,2839,1.5,0.9,13.1,22.9,88.2,43.9
436,2021-04-02,624594,9155,4730434,547411,6830,50,29339,2473,1.5,0.7,13.2,23.3,87.6,36.2
437,2021-04-03,630277,9213,4754982,549775,5683,58,24548,2364,1.5,1.0,13.3,23.2,87.2,41.6
438,2021-04-04,637364,9266,4785706,552482,7087,53,30724,2707,1.5,0.7,13.3,23.1,86.7,38.2
439,2021-04-05,644439,9318,4815945,555414,7075,52,30239,2932,1.4,0.7,13.4,23.4,86.2,41.4
440,2021-04-06,651652,9384,4850256,558383,7213,66,34311,2969,1.4,0.9,13.4,21.0,85.7,41.2
441,2021-04-07,659278,9447,4884886,561639,7626,63,34630,3256,1.4,0.8,13.5,22.0,85.2,42.7
442,2021-04-08,666132,9521,4918079,565030,6854,74,33193,3391,1.4,1.1,13.5,20.6,84.8,49.5
443,2021-04-09,673594,9584,4949733,568541,7462,63,31654,3511,1.4,0.8,13.6,23.6,84.4,47.1
444,2021-04-10,678937,9661,4975810,572378,5343,77,26077,3837,1.4,1.4,13.6,20.5,84.3,71.8
445,2021-04-11,684756,9739,5005186,576590,5819,78,29376,4212,1.4,1.3,13.7,19.8,84.2,72.4
446,2021-04-12,691957,9822,5040154,581113,7201,83,34968,4523,1.4,1.2,13.7,20.6,84.0,62.8
447,2021-04-13,697985,9891,5073109,585966,6028,69,32955,4853,1.4,1.1,13.8,18.3,84.0,80.5
448,2021-04-14,703170,9987,5097934,591299,5185,96,24825,5333,1.4,1.9,13.8,20.9,84.1,102.9
449,2021-04-15,707362,10081,5117893,597214,4192,94,19959,5915,1.4,2.2,13.8,21.0,84.4,141.1
450,2021-04-16,711779,10182,5136799,602908,4417,101,18906,5694,1.4,2.3,13.9,23.4,84.7,128.9
451,2021-04-17,715252,10283,5152984,608815,3473,101,16185,5907,1.4,2.9,13.9,21.5,85.1,170.1
452,2021-04-18,718950,10385,5172388,614936,3698,102,19404,6121,1.4,2.8,13.9,19.1,85.5,165.5
453,2021-04-19,723221,10497,5196540,621300,4271,112,24152,6364,1.5,2.6,13.9,17.7,85.9,149.0
454,2021-04-20,727780,10588,5223596,628111,4559,91,27056,6811,1.5,2.0,13.9,16.9,86.3,149.4
455,2021-04-21,732060,10683,5252004,635183,4280,95,28408,7072,1.5,2.2,13.9,15.1,86.8,165.2
456,2021-04-22,736074,10781,5279433,642449,4014,98,27429,7266,1.5,2.4,13.9,14.6,87.3,181.0
457,2021-04-23,739703,10869,5305329,647674,3629,88,25896,5225,1.5,2.4,13.9,14.0,87.6,144.0
458,2021-04-24,742400,10952,5325900,653151,2697,83,20571,5477,1.5,3.1,13.9,13.1,88.0,203.1
459,2021-04-25,745322,11053,5347822,657452,2922,101,21922,4301,1.5,3.5,13.9,13.3,88.2,147.2
460,2021-04-26,748628,11150,5373608,661693,3306,97,25786,4241,1.5,2.9,13.9,12.8,88.4,128.3
461,2021-04-27,751659,11228,5397845,666927,3031,78,24237,5234,1.5,2.6,13.9,12.5,88.7,172.7
462,2021-04-28,754614,11305,5426051,672319,2955,77,28206,5392,1.5,2.6,13.9,10.5,89.1,182.5
463,2021-04-29,756955,11393,5450979,677101,2341,88,24928,4782,1.5,3.8,13.9,9.4,89.5,204.3
464,2021-04-30,759132,11450,5472025,681426,2177,57,21046,4325,1.5,2.6,13.9,10.3,89.8,198.7
465,2021-05-01,760584,11510,5487142,684671,1452,60,15117,3245,1.5,4.1,13.9,9.6,90.0,223.5
466,2021-05-02,761943,11579,5501300,687328,1359,69,14158,2657,1.5,5.1,13.9,9.6,90.2,195.5
467,2021-05-03,763682,11644,5520731,691162,1739,65,19431,3834,1.5,3.7,13.8,8.9,90.5,220.5
468,2021-05-04,765596,11705,5542715,695032,1914,61,21984,3870,1.5,3.2,13.8,8.7,90.8,202.2
469,2021-05-05,767338,11755,5562999,698465,1742,50,20284,3433,1.5,2.9,13.8,8.6,91.0,197.1
470,2021-05-06,769160,11796,5584584,702163,1822,41,21585,3698,1.5,2.3,13.8,8.4,91.3,203.0
471,2021-05-07,770842,11833,5601597,704341,1682,37,17013,2178,1.5,2.2,13.8,9.9,91.4,129.5
472,2021-05-08,772127,11878,5616300,706833,1285,45,14703,2492,1.5,3.5,13.7,8.7,91.5,193.9
473,2021-05-09,773513,11934,5633215,710162,1386,56,16915,3329,1.5,4.0,13.7,8.2,91.8,240.2
474,2021-05-10,775027,11972,5650063,712277,1514,38,16848,2115,1.5,2.5,13.7,9.0,91.9,139.7
475,2021-05-11,776257,12005,5664247,715321,1230,33,14184,3044,1.5,2.7,13.7,8.7,92.2,247.5
476,2021-05-12,777397,12045,5679543,718249,1140,40,15296,2928,1.5,3.5,13.7,7.5,92.4,256.8
477,2021-05-13,778687,12076,5693014,719619,1290,31,13471,1370,1.6,2.4,13.7,9.6,92.4,106.2
478,2021-05-14,779535,12102,5700849,720471,848,26,7835,852,1.6,3.1,13.7,10.8,92.4,100.5
