,date,daily_vaccinations,people_fully_vaccinated,daily_vaccinations_per_million,daily_people_vaccinated_per_hundred,daily_2nd_dose,total_vaccinations
0,2021-01-26,0,0,0,0.0,0,0
1,2021-01-27,26,0,0,0.0,0,26
2,2021-01-28,284,0,2,0.0,0,310
3,2021-01-29,1209,0,7,0.001,0,1519
4,2021-01-30,1671,0,10,0.001,0,3190
5,2021-01-31,1949,0,12,0.001,0,5139
6,2021-02-01,2134,0,13,0.001,0,7273
7,2021-02-02,2266,0,14,0.001,0,9539
8,2021-02-03,2700,0,16,0.002,0,12239
9,2021-02-04,3059,0,18,0.002,0,15298
10,2021-02-05,3059,0,18,0.002,0,18357
11,2021-02-06,3059,0,18,0.002,0,21416
12,2021-02-07,3059,0,18,0.002,0,24475
13,2021-02-08,13205,0,79,0.008,0,37680
14,2021-02-09,23351,0,140,0.014,0,61031
15,2021-02-10,45549,0,274,0.027,0,106580
16,2021-02-11,64108,0,385,0.039,0,170688
17,2021-02-12,82667,0,497,0.05,0,253355
18,2021-02-13,101226,0,609,0.061,0,354581
19,2021-02-14,124982,0,752,0.075,0,479563
20,2021-02-15,146782,0,883,0.088,0,626345
21,2021-02-16,168614,0,1014,0.101,0,794959
22,2021-02-17,178371,0,1073,0.107,0,973330
23,2021-02-18,196796,0,1183,0.118,0,1170126
24,2021-02-19,194555,0,1170,0.117,0,1364681
25,2021-02-20,192314,0,1156,0.116,0,1556995
26,2021-02-21,184212,0,1108,0.111,0,1741207
27,2021-02-22,167921,0,1010,0.101,0,1909128
28,2021-02-23,161634,0,972,0.097,0,2070762
29,2021-02-24,155239,0,933,0.093,0,2226001
30,2021-02-25,143232,0,861,0.086,0,2369233
31,2021-02-26,136037,0,818,0.082,0,2505270
32,2021-02-27,128842,0,775,0.077,0,2634112
33,2021-02-28,130715,0,786,0.079,0,2764827
34,2021-03-01,131123,0,788,0.079,0,2895950
35,2021-03-02,121493,0,731,0.073,0,3017443
36,2021-03-03,112614,0,677,0.068,0,3130057
37,2021-03-04,104318,0,627,0.063,0,3234375
38,2021-03-05,99568,0,599,0.06,0,3333943
39,2021-03-06,94817,0,570,0.057,0,3428760
40,2021-03-07,81661,0,491,0.049,0,3510421
41,2021-03-08,88863,0,534,0.053,0,3599284
42,2021-03-09,96065,0,578,0.058,0,3695349
43,2021-03-10,93530,0,562,0.056,0,3788879
44,2021-03-11,90994,0,547,0.055,0,3879873
45,2021-03-12,94755,0,570,0.057,0,3974628
46,2021-03-13,98516,0,592,0.059,0,4073144
47,2021-03-14,102277,0,615,0.062,0,4175421
48,2021-03-15,91598,0,551,0.055,0,4267019
49,2021-03-16,80918,0,487,0.049,0,4347937
50,2021-03-17,74009,0,445,0.045,0,4421946
51,2021-03-18,67100,0,403,0.04,0,4489046
52,2021-03-19,63738,0,383,0.038,0,4552784
53,2021-03-20,60377,0,363,0.036,0,4613161
54,2021-03-21,62604,0,376,0.038,0,4675765
55,2021-03-22,60380,0,363,0.036,0,4736145
56,2021-03-23,58584,0,352,0.035,0,4794729
57,2021-03-24,62134,0,374,0.037,0,4856863
58,2021-03-25,64519,0,388,0.039,0,4921382
59,2021-03-26,65747,0,395,0.04,0,4987129
60,2021-03-27,66974,0,403,0.04,0,5054103
61,2021-03-28,62614,0,377,0.038,0,5116717
62,2021-03-29,58254,0,350,0.035,0,5174971
63,2021-03-30,50654,0,305,0.03,0,5225625
64,2021-03-31,43055,0,259,0.026,0,5268680
65,2021-04-01,39034,0,235,0.023,0,5307714
66,2021-04-02,35450,0,213,0.021,0,5343164
67,2021-04-03,31867,0,192,0.019,0,5375031
68,2021-04-04,31936,0,192,0.019,0,5406967
69,2021-04-05,31402,0,189,0.019,0,5438369
70,2021-04-06,29863,0,180,0.018,0,5468232
71,2021-04-07,28325,0,170,0.017,0,5496557
72,2021-04-08,36020,81323,217,0.015,81323,5532577
73,2021-04-09,44356,16434,267,0.014,-64889,5576933
74,2021-04-10,52692,218026,317,0.013,201592,5629625
75,2021-04-11,73236,383717,440,0.011,165691,5702861
76,2021-04-12,90381,522596,543,0.009,138879,5793242
77,2021-04-13,109479,634124,658,0.009,111528,5902721
78,2021-04-14,128577,87214,773,0.009,-546910,6031298
79,2021-04-15,136029,930151,818,0.009,842937,6167327
80,2021-04-16,146920,1013324,883,0.009,83173,6314247
81,2021-04-17,157810,107234,949,0.009,-906090,6472057
82,2021-04-18,152839,1366609,919,0.007,1259375,6624896
83,2021-04-19,154261,1452134,928,0.007,85525,6779157
84,2021-04-20,157546,1678189,947,0.007,226055,6936703
85,2021-04-21,159461,1712431,959,0.008,34242,7096164
86,2021-04-22,161375,1967975,970,0.008,255544,7257539
87,2021-04-23,154118,2024124,927,0.008,56149,7411657
88,2021-04-24,146862,2155296,883,0.008,131172,7558519
89,2021-04-25,152081,2326866,914,0.009,171570,7710600
90,2021-04-26,146504,2458223,881,0.008,131357,7857104
91,2021-04-27,139347,2579084,838,0.006,120861,7996451
92,2021-04-28,133262,2698155,801,0.005,119071,8129713
93,2021-04-29,125527,2805694,755,0.004,107539,8255240
94,2021-04-30,116924,2823414,703,0.003,17720,8372164
95,2021-05-01,108320,2891234,651,0.002,67820,8480484
96,2021-05-02,87241,2936241,525,0.0,45007,8567725
97,2021-05-03,80768,3023169,486,0.0,86928,8648493
98,2021-05-04,75395,3106709,453,0.0,83540,8723888
99,2021-05-05,73217,3210509,440,0.0,103800,8797105
100,2021-05-06,72561,3313424,436,0.0,102915,8869666
101,2021-05-07,72636,3324412,437,0.0,10988,8942302
102,2021-05-08,72710,3401531,437,0.0,77119,9015012
103,2021-05-09,80019,3496186,481,0.0,94655,9095031
104,2021-05-10,74553,3502312,448,0.0,6126,9169584
105,2021-05-11,69567,3593523,418,0.0,91211,9239151
106,2021-05-12,62964,3651153,379,0.0,57630,9302115
107,2021-05-13,50003,3661234,301,0.0,10081,9352118
108,2021-05-14,45457,3671234,273,0.0,10000,9397575
109,2021-05-15,40911,3691234,246,0.0,20000,9438486
110,2021-05-16,29130,3700083,175,0.0,8849,9467616
111,2021-05-17,30311,3757023,182,0.0,56940,9497927
112,2021-05-18,32265,3816088,194,0.0,59065,9530192
113,2021-05-19,25684,3827651,154,0.0,11563,9555876
114,2021-05-20,37873,3925207,228,0.0,97556,9593749
115,2021-05-21,39087,3951234,235,0.0,26027,9632836
116,2021-05-22,40302,3966674,242,0.0,15440,9673138
117,2021-05-23,44139,4024124,265,0.0,57450,9717277
118,2021-05-24,41590,4044831,250,0.0,20707,9758867
119,2021-05-25,37490,4078486,225,0.0,33655,9796357
120,2021-05-26,38502,4091234,232,0.0,12748,9834859
121,2021-05-27,27230,4115773,164,0.0,24539,9862089
122,2021-05-28,25763,4122342,155,0.0,6569,9887852
123,2021-05-29,24296,4136702,146,0.0,14360,9912148
124,2021-05-30,21492,4156170,129,0.0,19468,9933640
125,2021-05-31,17658,4168426,106,0.0,12256,9951298
126,2021-06-01,13019,4169604,78,0.0,1178,9964317
127,2021-06-02,12361,4181242,74,0.0,11638,9976678
128,2021-06-03,11703,4197697,70,0.0,16455,9988381
129,2021-06-04,10258,4198000,62,0.0,303,9998639
130,2021-06-05,8812,4198389,53,0.0,389,10007451
131,2021-06-06,7870,4211257,47,0.0,12868,10015321
132,2021-06-07,7042,4217719,42,0.0,6462,10022363
133,2021-06-08,7668,4223283,46,0.0,5564,10030031
134,2021-06-09,6527,4233000,39,0.0,9717,10036558
135,2021-06-10,5386,4235398,32,0.0,2398,10041944
136,2021-06-11,5632,4237123,34,0.0,1725,10047576
137,2021-06-12,5879,4239539,35,0.0,2416,10053455
138,2021-06-13,4650,4242231,28,0.0,2692,10058105
139,2021-06-14,4336,4248068,26,0.0,5837,10062441
140,2021-06-15,4044,4249000,24,0.0,932,10066485
141,2021-06-16,3683,4255121,22,0.0,6121,10070168
142,2021-06-17,2975,4256226,18,0.0,1105,10073143
143,2021-06-18,2975,4257342,18,0.0,1116,10076118
144,2021-06-19,2975,4260363,18,0.0,3021,10079093
145,2021-06-20,2847,4263734,17,0.0,3371,10081940
146,2021-06-21,2667,4266737,16,0.0,3003,10084607
147,2021-06-22,2195,4266961,13,0.0,224,10086802
148,2021-06-23,1724,4267188,10,0.0,227,10088526
149,2021-06-24,2301,4272334,14,0.0,5146,10090827
150,2021-06-25,2153,4273123,13,0.0,789,10092980
151,2021-06-26,2005,4274400,12,0.0,1277,10094985
152,2021-06-27,1661,4275234,10,0.0,834,10096646
153,2021-06-28,1369,4276317,8,0.0,1083,10098015
154,2021-06-29,1562,4277898,9,0.0,1581,10099577
155,2021-06-30,1797,4279770,11,0.0,1872,10101374
156,2021-07-01,1145,4279971,7,0.0,201,10102519
157,2021-07-02,1080,4280004,6,0.0,33,10103599
158,2021-07-03,1015,4281503,6,0.0,1499,10104614
159,2021-07-04,977,4281603,6,0.0,100,10105591
160,2021-07-05,939,4282891,6,0.0,1288,10106530
161,2021-07-06,781,4283891,5,0.0,1000,10107311
162,2021-07-07,581,4284091,3,0.0,200,10107892
163,2021-07-08,566,4284312,3,0.0,221,10108458
164,2021-07-09,503,4286891,3,0.0,2579,10108961
165,2021-07-10,439,4286991,3,0.0,100,10109400
166,2021-07-11,359,4287891,2,0.0,900,10109759
167,2021-07-12,279,4287991,2,0.0,100,10110038
168,2021-07-13,231,4288391,1,0.0,400,10110269
169,2021-07-14,241,4288591,1,0.0,200,10110510
170,2021-07-15,252,4288791,2,0.0,200,10110762
171,2021-07-16,311,4288391,2,0.0,-400,10111073
172,2021-07-17,370,4288691,2,0.0,300,10111443
173,2021-07-18,429,4288991,3,0.0,300,10111872
174,2021-07-19,488,4289091,3,0.0,100,10112360
175,2021-07-20,548,4289191,3,0.0,100,10112908
176,2021-07-21,548,4289339,3,0.0,148,10113456
177,2021-07-22,30180,4289474,181,0.018,135,10143636
178,2021-07-23,30272,4289474,182,0.018,0,10173908
179,2021-07-24,30363,4289518,183,0.018,44,10204271
180,2021-07-25,36501,4290158,219,0.022,640,10240772
181,2021-07-26,41881,4290549,252,0.025,391,10282653
182,2021-07-27,51558,4291899,310,0.031,1350,10334211
183,2021-07-28,115467,4298351,694,0.069,6452,10449678
184,2021-07-29,124155,4306386,747,0.073,8035,10573833
185,2021-07-30,201811,4306386,1214,0.12,0,10775644
186,2021-07-31,360901,4329044,2170,0.214,22658,11136545
187,2021-08-01,396478,4338165,2384,0.234,9121,11533023
188,2021-08-02,435814,4349660,2621,0.257,11495,11968837
189,2021-08-03,518673,4388569,3119,0.304,38909,12487510
190,2021-08-04,483749,4388569,2909,0.281,0,12971259
191,2021-08-05,474415,4449689,2853,0.273,61120,13445674
192,2021-08-06,410090,4449689,2466,0.234,0,13855764
193,2021-08-07,264332,4464132,1589,0.147,14443,14120096
194,2021-08-08,648141,4519703,3897,0.374,55571,14768237
195,2021-08-09,745757,4613268,4484,0.426,93565,15513994
196,2021-08-10,740743,4732129,4454,0.416,118861,16254737
197,2021-08-11,782668,4910618,4706,0.428,178489,17037405
198,2021-08-12,812559,5069584,4886,0.435,158966,17849964
199,2021-08-13,822420,5151127,4945,0.435,81543,18672384
200,2021-08-14,848866,5224248,5104,0.445,73121,19521250
201,2021-08-15,462791,5351022,2783,0.207,126774,19984041
202,2021-08-16,330995,5425319,1990,0.129,74297,20315036
203,2021-08-17,306210,5690144,1841,0.102,264825,20621246
204,2021-08-18,283151,5869835,1703,0.088,179691,20904397
205,2021-08-19,281177,6083273,1691,0.082,213438,21185574
206,2021-08-20,275584,6083273,1657,0.082,0,21461158
207,2021-08-21,253404,6156728,1524,0.072,73455,21714562
208,2021-08-22,270791,6322696,1628,0.079,165968,21985353
209,2021-08-23,324970,6501674,1954,0.103,178978,22310323
210,2021-08-24,329334,6683321,1980,0.113,181647,22639657
211,2021-08-25,354791,6903247,2133,0.125,219926,22994448
212,2021-08-26,373488,7133006,2246,0.134,229759,23367936
213,2021-08-27,391953,7233006,2357,0.141,100000,23759889
214,2021-08-28,410418,7333012,2468,0.147,100006,24170307
215,2021-08-29,389738,7410480,2344,0.141,77468,24560045
216,2021-08-30,391357,7512341,2353,0.137,101861,24951402
217,2021-08-31,390592,7891624,2349,0.131,379283,25341994
218,2021-09-01,354451,7911234,2131,0.113,19610,25696445
219,2021-09-02,316021,8247280,1900,0.094,336046,26012466
220,2021-09-03,304807,8271234,1833,0.089,23954,26317273
221,2021-09-04,293593,8398532,1765,0.084,127298,26610866
222,2021-09-05,310469,8565210,1867,0.087,166678,26921335
223,2021-09-06,295335,8733784,1776,0.085,168574,27216670
224,2021-09-07,300673,8962688,1808,0.089,228904,27517343
225,2021-09-08,694868,11755630,4178,0.101,2792942,28212211
226,2021-09-09,822593,12609639,4946,0.12,854009,29034804
227,2021-09-10,866325,12823411,5209,0.124,213772,29901129
228,2021-09-11,910057,13277904,5472,0.128,454493,30811186
229,2021-09-12,939036,13632399,5647,0.129,354495,31750222
230,2021-09-13,957960,13868800,5760,0.135,236401,32708182
231,2021-09-14,944565,14048569,5680,0.131,179769,33652747
232,2021-09-15,555286,14159987,3339,0.127,111418,34208033
233,2021-09-16,444344,14302442,2672,0.122,142455,34652377
234,2021-09-17,406758,14351234,2446,0.121,48792,35059135
235,2021-09-18,369171,14462060,2220,0.12,110826,35428306
236,2021-09-19,363460,14684688,2186,0.128,222628,35791766
237,2021-09-20,374423,14909884,2251,0.136,225196,36166189
238,2021-09-21,392580,15115185,2361,0.144,205301,36558769
239,2021-09-22,433258,15352014,2605,0.158,236829,36992027
240,2021-09-23,465167,15608155,2797,0.168,256141,37457194
241,2021-09-24,471212,15711234,2833,0.167,103079,37928406
242,2021-09-25,477257,15855476,2870,0.167,144242,38405663
243,2021-09-26,497835,16123538,2994,0.176,268062,38903498
244,2021-09-27,510835,16401651,3072,0.179,278113,39414333
245,2021-09-28,504273,16589063,3032,0.177,187412,39918606
246,2021-09-29,1387002,16722932,8340,0.716,133869,41305608
247,2021-09-30,1396365,16732932,8396,0.738,10000,42701973
248,2021-10-01,1454458,16871083,8746,0.777,138151,44156431
249,2021-10-02,1504836,16971083,9049,0.807,100000,45661267
250,2021-10-03,1495469,17122833,8992,0.813,151750,47156736
251,2021-10-04,1485509,17260906,8933,0.819,138073,48642245
252,2021-10-05,1494556,17402439,8987,0.829,141533,50136801
253,2021-10-06,614697,17556250,3696,0.298,153811,50751498
254,2021-10-07,599509,17710759,3605,0.282,154509,51351007
255,2021-10-08,517885,17750719,3114,0.237,39960,51868892
256,2021-10-09,443978,17767531,2670,0.201,16812,52312870
257,2021-10-10,486450,18028928,2925,0.215,261397,52799320
258,2021-10-11,489091,18218949,2941,0.212,190021,53288411
259,2021-10-12,478782,18382350,2879,0.204,163401,53767193
260,2021-10-13,456511,18543789,2745,0.19,161439,54223704
261,2021-10-14,432831,18682833,2603,0.177,139044,54656535
262,2021-10-15,420156,18682833,2526,0.172,0,55076691
263,2021-10-16,407482,18682901,2450,0.166,68,55484173
264,2021-10-17,303828,18741867,1827,0.121,58966,55788001
265,2021-10-18,354346,19098767,2131,0.137,356900,56142347
266,2021-10-19,370931,19332082,2230,0.141,233315,56513278
267,2021-10-20,347654,19413441,2090,0.131,81359,56860932
268,2021-10-21,331381,19563596,1993,0.124,150155,57192313
269,2021-10-22,452864,19612234,2723,0.167,48638,57645177
270,2021-10-23,574348,20264496,3454,0.209,652262,58219525
271,2021-10-24,599244,20342134,3603,0.216,77638,58818769
272,2021-10-25,513183,20590638,3086,0.18,248504,59331952
273,2021-10-26,657392,20812234,3953,0.171,221596,59989344
274,2021-10-27,846715,21341232,5091,0.178,528998,60836059
275,2021-10-28,1036038,22123412,6230,0.185,782180,61872097
276,2021-10-29,1143035,23123411,6873,0.163,999999,63015132
277,2021-10-30,1250032,26123121,7517,0.141,2999710,64265164
278,2021-10-31,1428216,28725908,8588,0.146,2602787,65693380
279,2021-11-01,1502924,29235603,9037,0.161,509695,67196304
280,2021-11-02,1364144,29562692,8203,0.166,327089,68560448
281,2021-11-03,1232481,29895693,7411,0.175,333001,69792929
282,2021-11-04,1087891,30205411,6542,0.178,309718,70880820
283,2021-11-05,899101,30413413,5406,0.167,208002,71779921
284,2021-11-06,710310,30519131,4271,0.157,105718,72490231
285,2021-11-07,721041,30868846,4336,0.249,349715,73211272
286,2021-11-08,783689,31286396,4712,0.295,417550,73994961
287,2021-11-09,904233,31626273,5437,0.366,339877,74899194
288,2021-11-10,1195770,31967327,7190,0.541,341054,76094964
289,2021-11-11,1326639,32263613,7977,0.621,296286,77421603
290,2021-11-12,1374897,32263613,8267,0.652,0,78796500
291,2021-11-13,1423156,32538709,8558,0.682,275096,80219656
292,2021-11-14,1251732,32809098,7527,0.586,270389,81471388
293,2021-11-15,1151253,33147813,6923,0.532,338715,82622641
294,2021-11-16,1034992,33423423,6224,0.466,275610,83657633
295,2021-11-17,740623,33739680,4453,0.293,316257,84398256
296,2021-11-18,628947,33999865,3782,0.229,260185,85027203
297,2021-11-19,652914,34012341,3926,0.235,12476,85680117
298,2021-11-20,676880,34212341,4070,0.241,200000,86356997
299,2021-11-21,721009,34512341,4336,0.271,300000,87078006
300,2021-11-22,745751,34712341,4484,0.295,200000,87823757
301,2021-11-23,763682,35112412,4592,0.311,400071,88587439
302,2021-11-24,781613,35407912,4700,0.327,295500,89369052
303,2021-11-25,819267,35687796,4926,0.348,279884,90188319
304,2021-11-26,781816,35743151,4701,0.333,55355,90970135
305,2021-11-27,744364,35969066,4476,0.319,225915,91714499
306,2021-11-28,631466,35969223,3797,0.271,157,92345965
307,2021-11-29,792942,36420699,4768,0.349,451476,93138907
308,2021-11-30,783915,36595129,4714,0.349,174430,93922822
309,2021-12-01,975462,36951959,5866,0.454,356830,94898284
310,2021-12-02,1020252,37259176,6135,0.479,307217,95918536
311,2021-12-03,1039533,37341234,6251,0.489,82058,96958069
312,2021-12-04,1058814,37558671,6367,0.5,217437,98016883
313,2021-12-05,1188813,37824243,7148,0.555,265572,99205696
314,2021-12-06,1054890,38133305,6343,0.487,309062,100260586
315,2021-12-07,1033409,38492566,6214,0.458,359261,101293995
316,2021-12-08,938908,39653764,5646,0.332,1161198,102232903
317,2021-12-09,957614,40739751,5758,0.277,1085987,103190517
318,2021-12-10,3806907,41657759,22891,1.924,918008,106997424
319,2021-12-11,3806050,42065073,22886,1.902,407314,110803474
320,2021-12-12,3808824,42774416,22903,1.865,709343,114612298
321,2021-12-13,3822997,43330500,22988,1.852,556084,118435295
322,2021-12-14,3931169,44003373,23639,1.89,672873,122366464
323,2021-12-15,3747377,44170013,22533,1.865,166640,126113841
324,2021-12-16,3590945,44384146,21593,1.846,214133,129704786
325,2021-12-17,728418,44735702,4380,0.174,351556,130433204
